add_ds_card,mult_ds_card,count
47,125,479
47,126,441
47,127,479
47,128,387
47,129,428
47,130,288
47,131,252
47,132,231
47,133,146
47,134,134
47,135,130
47,136,145
47,137,117
47,138,166
47,139,136
47,140,126
47,141,128
47,142,103
47,143,100
47,144,86
47,145,72
47,146,69
47,147,41
47,148,53
47,149,38
47,150,30
47,151,33
47,152,36
47,153,32
47,154,31
47,155,36
47,156,23
47,157,11
47,158,21
47,159,11
47,160,22
47,161,12
47,162,6
47,163,5
47,164,12
47,165,8
47,166,8
47,167,1
47,168,5
47,169,5
47,170,8
47,171,5
47,172,5
47,174,2
47,175,1
47,176,1
47,178,4
47,179,1
47,180,1
47,181,1
47,190,1
47,192,1
48,48,1
48,49,2
48,50,1
48,51,2
48,52,6
48,53,7
48,54,26
48,55,28
48,56,58
48,57,124
48,58,198
48,59,406
48,60,704
48,61,785
48,62,1694
48,63,2760
48,64,2953
48,65,4645
48,66,1883
48,67,713
48,68,1157
48,69,1448
48,70,2187
48,71,3919
48,72,5618
48,73,5426
48,74,10382
48,75,13749
48,76,12278
48,77,14314
48,78,4632
48,79,1348
48,80,2013
48,81,2713
48,82,3001
48,83,4236
48,84,6647
48,85,7969
48,86,7067
48,87,11512
48,88,11728
48,89,9067
48,90,8071
48,91,2511
48,92,1636
48,93,1954
48,94,2586
48,95,3130
48,96,3317
48,97,3910
48,98,5545
48,99,5462
48,100,4607
48,101,6254
48,102,4807
48,103,3733
48,104,2572
48,105,1325
48,106,1102
48,107,1468
48,108,1769
48,109,1983
48,110,2082
48,111,2209
48,112,2291
48,113,2679
48,114,2321
48,115,1798
48,116,2209
48,117,1432
48,118,1107
48,119,834
48,120,578
48,121,682
48,122,774
48,123,881
48,124,870
48,125,885
48,126,893
48,127,909
48,128,794
48,129,785
48,130,626
48,131,556
48,132,457
48,133,349
48,134,300
48,135,253
48,136,302
48,137,266
48,138,293
48,139,268
48,140,276
48,141,273
48,142,243
48,143,226
48,144,224
48,145,180
48,146,143
48,147,140
48,148,104
48,149,87
48,150,93
48,151,79
48,152,85
48,153,71
48,154,69
48,155,77
48,156,73
48,157,58
48,158,57
48,159,58
48,160,47
48,161,33
48,162,30
48,163,20
48,164,25
48,165,22
48,166,19
48,167,16
48,168,15
48,169,17
48,170,18
48,171,16
48,172,8
48,173,6
48,174,13
48,175,8
48,176,4
48,177,2
48,178,4
48,179,4
48,180,4
48,181,2
48,182,4
48,183,3
48,184,3
48,185,1
48,186,1
48,188,2
48,191,2
48,194,1
48,197,1
48,203,1
49,53,1
49,54,10
49,55,10
49,56,20
49,57,41
49,58,74
49,59,191
49,60,324
49,61,386
49,62,740
49,63,1238
49,64,1413
49,65,2076
49,66,983
49,67,611
49,68,963
49,69,1243
49,70,2042
49,71,3586
49,72,5307
49,73,5389
49,74,9808
49,75,12994
49,76,11990
49,77,13618
49,78,4480
49,79,1664
49,80,2411
49,81,3158
49,82,3744
49,83,5218
49,84,7916
49,85,10076
49,86,8823
49,87,14438
49,88,14955
49,89,12117
49,90,11066
49,91,3305
49,92,2143
49,93,2799
49,94,3642
49,95,4164
49,96,4567
49,97,5846
49,98,7971
49,99,8143
49,100,6768
49,101,9441
49,102,7699
49,103,5982
49,104,4065
49,105,2045
49,106,1711
49,107,2408
49,108,2721
49,109,3096
49,110,3354
49,111,3523
49,112,3755
49,113,4381
49,114,3954
49,115,3338
49,116,3798
49,117,2606
49,118,1911
49,119,1494
49,120,1010
49,121,1247
49,122,1315
49,123,1500
49,124,1546
49,125,1611
49,126,1595
49,127,1615
49,128,1528
49,129,1518
49,130,1187
49,131,1115
49,132,926
49,133,699
49,134,581
49,135,494
49,136,517
49,137,481
49,138,556
49,139,582
49,140,550
49,141,540
49,142,505
49,143,444
49,144,448
49,145,404
49,146,300
49,147,262
49,148,204
49,149,187
49,150,170
49,151,172
49,152,167
49,153,157
49,154,164
49,155,138
49,156,144
49,157,117
49,158,114
49,159,101
49,160,88
49,161,70
49,162,67
49,163,49
49,164,36
49,165,44
49,166,45
49,167,45
49,168,39
49,169,33
49,170,38
49,171,30
49,172,25
49,173,24
49,174,19
49,175,13
49,176,16
49,177,13
49,178,13
49,179,13
49,180,11
49,181,3
49,182,9
49,183,5
49,184,10
49,185,3
49,186,6
49,187,4
49,188,2
49,189,4
49,190,5
49,191,3
49,192,2
49,195,1
49,196,1
49,197,1
49,198,1
49,200,3
49,201,1
49,208,1
50,50,1
50,52,1
50,54,6
50,55,4
50,56,15
50,57,17
50,58,21
50,59,50
50,60,115
50,61,141
50,62,256
50,63,398
50,64,514
50,65,716
50,66,490
50,67,503
50,68,728
50,69,963
50,70,1650
50,71,3006
50,72,4400
50,73,4383
50,74,8228
50,75,10709
50,76,10086
50,77,11070
50,78,3885
50,79,1731
50,80,2725
50,81,3508
50,82,4155
50,83,6004
50,84,8951
50,85,11553
50,86,10462
50,87,16775
50,88,17804
50,89,14187
50,90,12852
50,91,4138
50,92,2871
50,93,3604
50,94,4972
50,95,5620
50,96,6173
50,97,7763
50,98,10714
50,99,10911
50,100,9762
50,101,13327
50,102,11184
50,103,8451
50,104,6129
50,105,3041
50,106,2557
50,107,3435
50,108,4037
50,109,4718
50,110,4975
50,111,5292
50,112,5950
50,113,7117
50,114,6482
50,115,5354
50,116,6106
50,117,4420
50,118,3261
50,119,2618
50,120,1705
50,121,2023
50,122,2099
50,123,2558
50,124,2726
50,125,2850
50,126,2749
50,127,2803
50,128,2773
50,129,2883
50,130,2300
50,131,1978
50,132,1757
50,133,1314
50,134,1188
50,135,953
50,136,1032
50,137,981
50,138,1049
50,139,1045
50,140,1102
50,141,1139
50,142,1030
50,143,936
50,144,947
50,145,803
50,146,725
50,147,608
50,148,490
50,149,436
50,150,354
50,151,397
50,152,337
50,153,295
50,154,343
50,155,339
50,156,282
50,157,301
50,158,283
50,159,278
50,160,250
50,161,193
50,162,179
50,163,130
50,164,125
50,165,95
50,166,111
50,167,115
50,168,96
50,169,96
50,170,79
50,171,67
50,172,74
50,173,61
50,174,50
50,175,51
50,176,37
50,177,37
50,178,33
50,179,26
50,180,31
50,181,27
50,182,26
50,183,16
50,184,27
50,185,10
50,186,10
50,187,12
50,188,20
50,189,17
50,190,7
50,191,7
50,192,5
50,193,6
50,194,3
50,195,5
50,196,4
50,197,4
50,198,3
50,199,2
50,200,1
50,201,2
50,203,2
50,204,3
50,205,1
50,207,1
50,208,1
50,210,1
50,211,2
51,56,5
51,57,10
51,58,6
51,59,15
51,60,29
51,61,48
51,62,70
51,63,113
51,64,122
51,65,226
51,66,243
51,67,296
51,68,486
51,69,747
51,70,1128
51,71,2102
51,72,3037
51,73,3344
51,74,5794
51,75,7687
51,76,7354
51,77,7770
51,78,2881
51,79,1667
51,80,2621
51,81,3538
51,82,4287
51,83,6086
51,84,9280
51,85,11828
51,86,10997
51,87,17741
51,88,18659
51,89,15240
51,90,13451
51,91,4484
51,92,3497
51,93,4239
51,94,5885
51,95,6953
51,96,7638
51,97,9873
51,98,13435
51,99,14132
51,100,12898
51,101,17316
51,102,14637
51,103,11308
51,104,8087
51,105,4210
51,106,3466
51,107,4743
51,108,5583
51,109,6466
51,110,7203
51,111,7574
51,112,8632
51,113,10409
51,114,9461
51,115,8207
51,116,9347
51,117,7096
51,118,5127
51,119,4023
51,120,2715
51,121,3097
51,122,3371
51,123,3886
51,124,4172
51,125,4530
51,126,4462
51,127,4739
51,128,4524
51,129,4902
51,130,3951
51,131,3469
51,132,3156
51,133,2373
51,134,1986
51,135,1673
51,136,1701
51,137,1609
51,138,1818
51,139,1900
51,140,1988
51,141,1932
51,142,1819
51,143,1723
51,144,1639
51,145,1524
51,146,1397
51,147,1160
51,148,981
51,149,818
51,150,685
51,151,681
51,152,630
51,153,677
51,154,654
51,155,549
51,156,632
51,157,602
51,158,587
51,159,546
51,160,438
51,161,394
51,162,379
51,163,308
51,164,275
51,165,235
51,166,206
51,167,183
51,168,179
51,169,169
51,170,154
51,171,163
51,172,157
51,173,159
51,174,129
51,175,125
51,176,113
51,177,86
51,178,79
51,179,73
51,180,58
51,181,55
51,182,49
51,183,47
51,184,37
51,185,32
51,186,40
51,187,30
51,188,29
51,189,24
51,190,18
51,191,21
51,192,16
51,193,19
51,194,16
51,195,11
51,196,8
51,197,8
51,198,5
51,199,10
51,200,7
51,201,5
51,202,5
51,203,4
51,204,4
51,205,3
51,206,3
51,207,2
51,208,3
51,209,7
51,210,1
51,212,1
51,213,2
51,216,1
51,219,1
52,58,3
52,59,2
52,60,13
52,61,16
52,62,16
52,63,20
52,64,27
52,65,64
52,66,132
52,67,160
52,68,298
52,69,429
52,70,695
52,71,1235
52,72,1759
52,73,1919
52,74,3410
52,75,4445
52,76,4481
52,77,4529
52,78,2047
52,79,1637
52,80,2323
52,81,3231
52,82,4039
52,83,5649
52,84,8738
52,85,10867
52,86,10659
52,87,16283
52,88,17550
52,89,14459
52,90,12651
52,91,4330
52,92,3900
52,93,4833
52,94,6760
52,95,8024
52,96,8938
52,97,11752
52,98,15522
52,99,16410
52,100,15169
52,101,20242
52,102,17693
52,103,13738
52,104,9978
52,105,5171
52,106,4564
52,107,6340
52,108,7210
52,109,8792
52,110,9803
52,111,10216
52,112,11787
52,113,14163
52,114,13182
52,115,11341
52,116,13324
52,117,9946
52,118,7300
52,119,5675
52,120,3983
52,121,4729
52,122,4847
52,123,6007
52,124,6435
52,125,6794
52,126,6968
52,127,7201
52,128,7326
52,129,7748
52,130,6482
52,131,5837
52,132,5257
52,133,4021
52,134,3186
52,135,2813
52,136,2796
52,137,2751
52,138,3120
52,139,3090
52,140,3504
52,141,3416
52,142,3435
52,143,3183
52,144,3002
52,145,2828
52,146,2556
52,147,2231
52,148,1931
52,149,1674
52,150,1389
52,151,1257
52,152,1264
52,153,1221
52,154,1320
52,155,1213
52,156,1284
52,157,1235
52,158,1167
52,159,1125
52,160,973
52,161,857
52,162,848
52,163,692
52,164,623
52,165,523
52,166,472
52,167,480
52,168,417
52,169,394
52,170,373
52,171,417
52,172,379
52,173,361
52,174,301
52,175,292
52,176,263
52,177,216
52,178,210
52,179,203
52,180,142
52,181,141
52,182,126
52,183,119
52,184,122
52,185,100
52,186,84
52,187,82
52,188,77
52,189,73
52,190,56
52,191,78
52,192,61
52,193,41
52,194,56
52,195,34
52,196,29
52,197,29
52,198,22
52,199,24
52,200,19
52,201,17
52,202,23
52,203,20
52,204,14
52,205,7
52,206,10
52,207,12
52,208,11
52,209,8
52,210,3
52,211,2
52,212,6
52,213,6
52,214,1
52,215,5
52,216,2
52,217,4
52,218,2
52,219,1
52,220,1
52,221,1
52,222,2
52,223,2
52,226,1
52,231,1
52,232,1
52,234,1
53,60,1
53,61,3
53,62,7
53,63,11
53,64,7
53,65,26
53,66,54
53,67,79
53,68,137
53,69,199
53,70,293
53,71,578
53,72,776
53,73,884
53,74,1581
53,75,2024
53,76,2094
53,77,2145
53,78,1235
53,79,1322
53,80,1879
53,81,2646
53,82,3448
53,83,4648
53,84,7229
53,85,9188
53,86,9122
53,87,13754
53,88,14451
53,89,12294
53,90,10349
53,91,3910
53,92,4019
53,93,5135
53,94,7055
53,95,8436
53,96,9431
53,97,12499
53,98,16471
53,99,17781
53,100,16626
53,101,21857
53,102,19383
53,103,14960
53,104,10687
53,105,5920
53,106,5404
53,107,7715
53,108,8941
53,109,10561
53,110,11906
53,111,12806
53,112,14805
53,113,17627
53,114,16763
53,115,14516
53,116,17040
53,117,13117
53,118,9478
53,119,7551
53,120,5452
53,121,6153
53,122,6646
53,123,8182
53,124,8841
53,125,9729
53,126,9981
53,127,10094
53,128,10509
53,129,11432
53,130,9460
53,131,8294
53,132,8067
53,133,6197
53,134,4948
53,135,4139
53,136,4348
53,137,4198
53,138,4789
53,139,4937
53,140,5402
53,141,5440
53,142,5476
53,143,5164
53,144,5029
53,145,4737
53,146,4516
53,147,3715
53,148,3191
53,149,2853
53,150,2290
53,151,2183
53,152,2088
53,153,2006
53,154,2319
53,155,2150
53,156,2223
53,157,2132
53,158,2128
53,159,1922
53,160,1859
53,161,1755
53,162,1629
53,163,1359
53,164,1188
53,165,982
53,166,927
53,167,836
53,168,777
53,169,673
53,170,776
53,171,735
53,172,674
53,173,686
53,174,628
53,175,594
53,176,567
53,177,493
53,178,439
53,179,366
53,180,353
53,181,314
53,182,265
53,183,240
53,184,225
53,185,207
53,186,187
53,187,199
53,188,165
53,189,163
53,190,137
53,191,146
53,192,126
53,193,102
53,194,101
53,195,99
53,196,85
53,197,76
53,198,60
53,199,52
53,200,41
53,201,41
53,202,41
53,203,34
53,204,26
53,205,26
53,206,31
53,207,30
53,208,20
53,209,27
53,210,21
53,211,17
53,212,12
53,213,11
53,214,13
53,215,9
53,216,7
53,217,3
53,218,4
53,219,7
53,220,4
53,221,4
53,222,4
53,223,3
53,224,3
53,225,4
53,226,2
53,227,2
53,228,5
53,229,1
53,230,2
53,234,2
53,237,1
53,239,1
54,61,1
54,63,3
54,64,4
54,65,7
54,66,23
54,67,15
54,68,57
54,69,64
54,70,97
54,71,190
54,72,289
54,73,317
54,74,610
54,75,754
54,76,819
54,77,843
54,78,666
54,79,941
54,80,1344
54,81,1796
54,82,2381
54,83,3377
54,84,5063
54,85,6450
54,86,6623
54,87,9924
54,88,10459
54,89,8901
54,90,7547
54,91,3135
54,92,3739
54,93,4928
54,94,6529
54,95,8026
54,96,9135
54,97,12353
54,98,16212
54,99,17310
54,100,16665
54,101,21339
54,102,18915
54,103,14914
54,104,10693
54,105,6315
54,106,6220
54,107,8552
54,108,10192
54,109,12237
54,110,13696
54,111,14597
54,112,17103
54,113,20531
54,114,19518
54,115,17485
54,116,19565
54,117,15403
54,118,11506
54,119,9155
54,120,6900
54,121,7969
54,122,8729
54,123,10639
54,124,11617
54,125,12862
54,126,12918
54,127,13628
54,128,14246
54,129,15269
54,130,13100
54,131,11598
54,132,10864
54,133,8546
54,134,6915
54,135,6032
54,136,6276
54,137,6251
54,138,7282
54,139,7316
54,140,8144
54,141,8086
54,142,8320
54,143,7935
54,144,7785
54,145,7573
54,146,7143
54,147,5839
54,148,5189
54,149,4626
54,150,3773
54,151,3623
54,152,3556
54,153,3457
54,154,3818
54,155,3644
54,156,3830
54,157,3789
54,158,3749
54,159,3577
54,160,3304
54,161,3010
54,162,2879
54,163,2577
54,164,2312
54,165,1913
54,166,1822
54,167,1590
54,168,1530
54,169,1388
54,170,1434
54,171,1421
54,172,1450
54,173,1380
54,174,1318
54,175,1256
54,176,1170
54,177,1063
54,178,976
54,179,864
54,180,721
54,181,732
54,182,657
54,183,527
54,184,499
54,185,459
54,186,452
54,187,437
54,188,386
54,189,386
54,190,378
54,191,370
54,192,315
54,193,283
54,194,278
54,195,250
54,196,191
54,197,184
54,198,140
54,199,150
54,200,139
54,201,116
54,202,110
54,203,131
54,204,88
54,205,96
54,206,69
54,207,86
54,208,65
54,209,57
54,210,63
54,211,47
54,212,43
54,213,38
54,214,36
54,215,32
54,216,24
54,217,27
54,218,19
54,219,20
54,220,15
54,221,19
54,222,17
54,223,13
54,224,6
54,225,13
54,226,10
54,227,4
54,228,7
54,229,8
54,230,5
54,231,4
54,232,2
54,234,5
54,235,2
54,236,2
54,237,2
54,238,1
54,239,2
54,240,1
54,241,2
54,242,2
54,243,1
54,244,1
54,248,1
55,65,1
55,66,6
55,67,4
55,68,9
55,69,24
55,70,21
55,71,70
55,72,70
55,73,101
55,74,173
55,75,219
55,76,238
55,77,315
55,78,321
55,79,607
55,80,760
55,81,1004
55,82,1447
55,83,1987
55,84,3053
55,85,3886
55,86,4218
55,87,5950
55,88,6225
55,89,5529
55,90,4653
55,91,2413
55,92,3248
55,93,4341
55,94,5552
55,95,6791
55,96,8173
55,97,10629
55,98,13744
55,99,15027
55,100,14821
55,101,18603
55,102,16087
55,103,13438
55,104,9310
55,105,6373
55,106,6259
55,107,9178
55,108,10364
55,109,12759
55,110,14279
55,111,15498
55,112,18367
55,113,21728
55,114,20996
55,115,18856
55,116,21208
55,117,16273
55,118,12606
55,119,10134
55,120,8051
55,121,9181
55,122,10241
55,123,13015
55,124,13945
55,125,15541
55,126,15766
55,127,16283
55,128,17563
55,129,18567
55,130,16181
55,131,14554
55,132,13360
55,133,10794
55,134,8813
55,135,7701
55,136,8002
55,137,8273
55,138,9461
55,139,9579
55,140,11016
55,141,11135
55,142,11562
55,143,11013
55,144,10841
55,145,10468
55,146,9975
55,147,8448
55,148,7453
55,149,6625
55,150,5495
55,151,5272
55,152,5177
55,153,5219
55,154,5681
55,155,5502
55,156,5697
55,157,5927
55,158,5866
55,159,5621
55,160,5307
55,161,4824
55,162,4681
55,163,4160
55,164,3786
55,165,3088
55,166,2996
55,167,2590
55,168,2407
55,169,2272
55,170,2490
55,171,2349
55,172,2491
55,173,2301
55,174,2277
55,175,2231
55,176,2136
55,177,2009
55,178,1754
55,179,1570
55,180,1400
55,181,1257
55,182,1201
55,183,1001
55,184,979
55,185,865
55,186,819
55,187,852
55,188,790
55,189,749
55,190,742
55,191,723
55,192,629
55,193,592
55,194,509
55,195,525
55,196,436
55,197,385
55,198,362
55,199,307
55,200,283
55,201,247
55,202,257
55,203,257
55,204,183
55,205,185
55,206,181
55,207,179
55,208,154
55,209,162
55,210,135
55,211,117
55,212,92
55,213,91
55,214,93
55,215,66
55,216,82
55,217,61
55,218,52
55,219,40
55,220,41
55,221,39
55,222,45
55,223,31
55,224,28
55,225,31
55,226,22
55,227,19
55,228,22
55,229,16
55,230,15
55,231,14
55,232,9
55,233,6
55,234,7
55,235,10
55,236,11
55,237,5
55,238,4
55,239,3
55,240,5
55,241,4
55,242,4
55,243,1
55,244,2
55,245,2
55,246,3
55,247,1
55,248,5
55,249,1
55,250,2
55,251,2
55,252,1
55,254,1
55,257,1
56,66,1
56,68,1
56,69,2
56,70,6
56,71,12
56,72,16
56,73,23
56,74,46
56,75,57
56,76,76
56,77,88
56,78,125
56,79,249
56,80,323
56,81,498
56,82,721
56,83,955
56,84,1422
56,85,1804
56,86,2072
56,87,2893
56,88,3109
56,89,2862
56,90,2441
56,91,1547
56,92,2355
56,93,3157
56,94,4145
56,95,5127
56,96,6284
56,97,7973
56,98,10534
56,99,11292
56,100,11507
56,101,14132
56,102,12047
56,103,10535
56,104,7387
56,105,5727
56,106,5863
56,107,8421
56,108,9977
56,109,12271
56,110,13658
56,111,14885
56,112,17885
56,113,20450
56,114,19871
56,115,18483
56,116,19956
56,117,15855
56,118,12323
56,119,10240
56,120,8846
56,121,10269
56,122,11142
56,123,14350
56,124,15214
56,125,17067
56,126,17566
56,127,18383
56,128,19933
56,129,20648
56,130,18368
56,131,16554
56,132,15533
56,133,12552
56,134,10434
56,135,9504
56,136,10018
56,137,10476
56,138,11890
56,139,12456
56,140,14107
56,141,14132
