add_ds_card,mult_ds_card,count
56,142,14650
56,143,14236
56,144,13711
56,145,13889
56,146,13016
56,147,11105
56,148,9946
56,149,9007
56,150,7406
56,151,7189
56,152,7360
56,153,7465
56,154,8139
56,155,7965
56,156,8262
56,157,8417
56,158,8804
56,159,8515
56,160,7968
56,161,7239
56,162,6930
56,163,6207
56,164,5889
56,165,4904
56,166,4592
56,167,4201
56,168,3989
56,169,3743
56,170,4117
56,171,4086
56,172,4047
56,173,4094
56,174,3781
56,175,3692
56,176,3494
56,177,3463
56,178,3060
56,179,2913
56,180,2400
56,181,2337
56,182,2155
56,183,1847
56,184,1838
56,185,1687
56,186,1595
56,187,1510
56,188,1540
56,189,1519
56,190,1415
56,191,1408
56,192,1304
56,193,1259
56,194,1095
56,195,1008
56,196,960
56,197,832
56,198,774
56,199,697
56,200,641
56,201,527
56,202,538
56,203,528
56,204,449
56,205,445
56,206,428
56,207,405
56,208,397
56,209,346
56,210,325
56,211,319
56,212,266
56,213,231
56,214,230
56,215,196
56,216,165
56,217,161
56,218,156
56,219,127
56,220,110
56,221,118
56,222,94
56,223,94
56,224,79
56,225,94
56,226,84
56,227,57
56,228,57
56,229,56
56,230,59
56,231,46
56,232,47
56,233,34
56,234,34
56,235,27
56,236,32
56,237,15
56,238,21
56,239,11
56,240,11
56,241,16
56,242,8
56,243,11
56,244,11
56,245,10
56,246,10
56,247,6
56,248,5
56,249,7
56,250,3
56,251,2
56,252,5
56,253,1
56,254,3
56,255,2
56,256,5
56,257,4
56,258,1
56,259,3
56,260,1
56,261,1
56,263,1
56,264,1
56,268,2
56,277,1
57,68,1
57,69,1
57,70,1
57,71,3
57,72,3
57,73,5
57,74,7
57,75,16
57,76,22
57,77,25
57,78,51
57,79,93
57,80,110
57,81,166
57,82,236
57,83,355
57,84,528
57,85,682
57,86,792
57,87,1094
57,88,1237
57,89,1126
57,90,1154
57,91,918
57,92,1466
57,93,2077
57,94,2572
57,95,3229
57,96,4053
57,97,5335
57,98,6728
57,99,7316
57,100,7660
57,101,9124
57,102,7954
57,103,7169
57,104,5166
57,105,4462
57,106,4824
57,107,7072
57,108,8508
57,109,10280
57,110,11488
57,111,12695
57,112,15176
57,113,17317
57,114,16824
57,115,15967
57,116,17086
57,117,13650
57,118,10857
57,119,9405
57,120,8688
57,121,9969
57,122,10943
57,123,14223
57,124,15328
57,125,17422
57,126,17891
57,127,18161
57,128,19822
57,129,20678
57,130,18240
57,131,16783
57,132,15671
57,133,12627
57,134,11179
57,135,10312
57,136,11486
57,137,11884
57,138,13282
57,139,13870
57,140,15645
57,141,16065
57,142,16755
57,143,16186
57,144,15710
57,145,16293
57,146,14939
57,147,13195
57,148,11680
57,149,10568
57,150,9065
57,151,8681
57,152,8987
57,153,9349
57,154,10198
57,155,10265
57,156,10556
57,157,10595
57,158,11260
57,159,10537
57,160,10274
57,161,9578
57,162,9141
57,163,8341
57,164,7572
57,165,6604
57,166,6215
57,167,5632
57,168,5423
57,169,5309
57,170,5638
57,171,5624
57,172,5680
57,173,5625
57,174,5519
57,175,5493
57,176,5170
57,177,5082
57,178,4581
57,179,4281
57,180,3742
57,181,3478
57,182,3245
57,183,2902
57,184,2672
57,185,2442
57,186,2435
57,187,2374
57,188,2368
57,189,2359
57,190,2255
57,191,2260
57,192,2065
57,193,2005
57,194,1845
57,195,1699
57,196,1625
57,197,1472
57,198,1302
57,199,1101
57,200,1063
57,201,948
57,202,949
57,203,928
57,204,748
57,205,832
57,206,734
57,207,713
57,208,697
57,209,634
57,210,622
57,211,553
57,212,508
57,213,459
57,214,441
57,215,366
57,216,345
57,217,299
57,218,291
57,219,257
57,220,230
57,221,187
57,222,207
57,223,180
57,224,154
57,225,174
57,226,144
57,227,158
57,228,119
57,229,122
57,230,107
57,231,88
57,232,94
57,233,70
57,234,61
57,235,52
57,236,55
57,237,61
57,238,33
57,239,39
57,240,29
57,241,23
57,242,39
57,243,26
57,244,17
57,245,28
57,246,17
57,247,19
57,248,25
57,249,12
57,250,4
57,251,5
57,252,9
57,253,5
57,254,6
57,255,4
57,256,6
57,257,10
57,258,4
57,259,3
57,260,3
57,261,5
57,262,4
57,263,3
57,264,2
57,265,1
57,267,2
57,271,1
57,279,1
57,282,1
58,72,1
58,73,1
58,74,1
58,75,6
58,76,5
58,77,6
58,78,12
58,79,16
58,80,26
58,81,46
58,82,71
58,83,96
58,84,135
58,85,165
58,86,220
58,87,297
58,88,377
58,89,370
58,90,440
58,91,402
58,92,704
58,93,1073
58,94,1241
58,95,1639
58,96,2000
58,97,2642
58,98,3325
58,99,3793
58,100,4054
58,101,4803
58,102,4313
58,103,3997
58,104,3133
58,105,3103
58,106,3485
58,107,5141
58,108,6273
58,109,7475
58,110,8503
58,111,9537
58,112,11290
58,113,12735
58,114,12141
58,115,11834
58,116,12612
58,117,10087
58,118,8692
58,119,7713
58,120,7493
58,121,8691
58,122,9862
58,123,12428
58,124,13737
58,125,15402
58,126,15963
58,127,16642
58,128,18121
58,129,18625
58,130,16657
58,131,15278
58,132,14216
58,133,11671
58,134,10662
58,135,10535
58,136,11452
58,137,12382
58,138,13703
58,139,14416
58,140,16705
58,141,16744
58,142,17200
58,143,16996
58,144,16532
58,145,16756
58,146,15739
58,147,13830
58,148,12221
58,149,11515
58,150,10237
58,151,10327
58,152,10649
58,153,11115
58,154,12051
58,155,12299
58,156,12518
58,157,13186
58,158,13237
58,159,12664
58,160,12679
58,161,11588
58,162,11026
58,163,10262
58,164,9501
58,165,8107
58,166,7922
58,167,7538
58,168,7330
58,169,7292
58,170,7940
58,171,7691
58,172,7840
58,173,7967
58,174,7619
58,175,7568
58,176,7278
58,177,7101
58,178,6362
58,179,6006
58,180,5533
58,181,5179
58,182,4693
58,183,4247
58,184,4300
58,185,4007
58,186,3758
58,187,3883
58,188,3776
58,189,3846
58,190,3776
58,191,3745
58,192,3328
58,193,3262
58,194,3116
58,195,2956
58,196,2685
58,197,2473
58,198,2254
58,199,2095
58,200,1843
58,201,1741
58,202,1737
58,203,1606
58,204,1510
58,205,1575
58,206,1439
58,207,1405
58,208,1296
58,209,1310
58,210,1174
58,211,1107
58,212,1057
58,213,930
58,214,880
58,215,768
58,216,714
58,217,706
58,218,600
58,219,566
58,220,511
58,221,527
58,222,467
58,223,451
58,224,399
58,225,418
58,226,377
58,227,351
58,228,361
58,229,316
58,230,279
58,231,215
58,232,225
58,233,190
58,234,167
58,235,151
58,236,152
58,237,135
58,238,134
58,239,105
58,240,101
58,241,86
58,242,99
58,243,89
58,244,73
58,245,72
58,246,63
58,247,46
58,248,68
58,249,56
58,250,51
58,251,37
58,252,37
58,253,33
58,254,31
58,255,19
58,256,22
58,257,22
58,258,14
58,259,16
58,260,14
58,261,13
58,262,9
58,263,15
58,264,6
58,265,8
58,266,7
58,267,5
58,268,8
58,269,5
58,270,6
58,271,2
58,272,2
58,273,1
58,274,4
58,275,2
58,276,2
58,277,2
58,278,2
58,279,3
58,281,1
58,282,1
58,283,1
58,284,1
58,286,1
58,293,1
59,72,1
59,73,1
59,74,1
59,77,1
59,78,5
59,79,3
59,80,3
59,81,6
59,82,16
59,83,24
59,84,29
59,85,36
59,86,59
59,87,69
59,88,88
59,89,88
59,90,124
59,91,158
59,92,264
59,93,405
59,94,445
59,95,620
59,96,798
59,97,1064
59,98,1308
59,99,1477
59,100,1668
59,101,1944
59,102,1816
59,103,1921
59,104,1565
59,105,1794
59,106,2010
59,107,2952
59,108,3876
59,109,4415
59,110,4917
59,111,5711
59,112,6666
59,113,7706
59,114,7604
59,115,7623
59,116,7610
59,117,6347
59,118,5894
59,119,5629
59,120,5743
59,121,6752
59,122,7590
59,123,9835
59,124,10638
59,125,11503
59,126,12181
59,127,13036
59,128,13767
59,129,14025
59,130,12972
59,131,11988
59,132,11192
59,133,9636
59,134,8890
59,135,9165
59,136,10176
59,137,10813
59,138,12081
59,139,12855
59,140,14908
59,141,14833
59,142,15314
59,143,15064
59,144,14996
59,145,15135
59,146,13895
59,147,12684
59,148,11473
59,149,10542
59,150,9763
59,151,9890
59,152,10413
59,153,11248
59,154,11855
59,155,12321
59,156,12378
59,157,13028
59,158,13519
59,159,12997
59,160,12385
59,161,11875
59,162,11081
59,163,10508
59,164,9593
59,165,8737
59,166,8411
59,167,8074
59,168,7802
59,169,7862
59,170,8591
59,171,8540
59,172,8972
59,173,8916
59,174,8612
59,175,8388
59,176,8211
59,177,8018
59,178,7263
59,179,6766
59,180,6164
59,181,5870
59,182,5640
59,183,5056
59,184,4915
59,185,4823
59,186,4731
59,187,4665
59,188,4763
59,189,4742
59,190,4649
59,191,4553
59,192,4286
59,193,4300
59,194,3945
59,195,3641
59,196,3492
59,197,3087
59,198,2872
59,199,2713
59,200,2375
59,201,2355
59,202,2282
59,203,2216
59,204,2062
59,205,2109
59,206,2011
59,207,1956
59,208,1950
59,209,1840
59,210,1691
59,211,1576
59,212,1467
59,213,1362
59,214,1223
59,215,1169
59,216,1114
59,217,962
59,218,944
59,219,874
59,220,769
59,221,784
59,222,710
59,223,693
59,224,669
59,225,617
59,226,597
59,227,548
59,228,523
59,229,463
59,230,456
59,231,427
59,232,354
59,233,307
59,234,300
59,235,273
59,236,260
59,237,251
59,238,252
59,239,198
59,240,187
59,241,191
59,242,184
59,243,157
59,244,147
59,245,155
59,246,104
59,247,110
59,248,112
59,249,89
59,250,80
59,251,71
59,252,73
59,253,63
59,254,56
59,255,57
59,256,37
59,257,35
59,258,33
59,259,37
59,260,37
59,261,29
59,262,15
59,263,29
59,264,18
59,265,24
59,266,27
59,267,16
59,268,14
59,269,11
59,270,9
59,271,8
59,272,12
59,273,7
59,274,8
59,275,6
59,276,5
59,277,5
59,278,7
59,279,4
59,280,1
59,281,5
59,282,2
59,283,2
59,284,1
59,285,1
59,287,2
59,288,2
59,290,3
59,293,1
59,296,2
59,306,1
60,78,1
60,79,1
60,80,1
60,81,1
60,82,1
60,84,1
60,85,7
60,86,11
60,87,19
60,88,14
60,89,26
60,90,31
60,91,36
60,92,46
60,93,119
60,94,130
60,95,176
60,96,213
60,97,266
60,98,378
60,99,411
60,100,463
60,101,561
60,102,562
60,103,661
60,104,601
60,105,772
60,106,896
60,107,1227
60,108,1618
60,109,1914
60,110,2282
60,111,2615
60,112,3062
60,113,3520
60,114,3495
60,115,3572
60,116,3706
60,117,3256
60,118,3090
60,119,3146
60,120,3372
60,121,4115
60,122,4797
60,123,5928
60,124,6674
60,125,7272
60,126,7814
60,127,8204
60,128,8816
60,129,8883
60,130,8210
60,131,8078
60,132,7522
60,133,6787
60,134,6591
60,135,6803
60,136,7709
60,137,8405
60,138,9398
60,139,9997
60,140,11510
60,141,11683
60,142,11766
60,143,11813
60,144,11741
60,145,11777
60,146,11148
60,147,10234
60,148,9453
60,149,9004
60,150,8871
60,151,8954
60,152,9420
60,153,10239
60,154,10734
60,155,11080
60,156,11432
60,157,11934
60,158,12145
60,159,11636
60,160,11397
60,161,10935
60,162,10528
60,163,9919
60,164,9393
60,165,8527
60,166,8420
60,167,8214
60,168,8164
60,169,8588
60,170,9008
60,171,8886
60,172,9242
60,173,9039
60,174,9191
60,175,8812
60,176,8770
60,177,8498
60,178,7794
60,179,7445
60,180,6970
60,181,6663
60,182,6228
60,183,5924
60,184,5893
60,185,5726
60,186,5733
60,187,5756
60,188,5771
60,189,5705
60,190,5591
60,191,5631
60,192,5212
60,193,5071
60,194,4852
60,195,4505
60,196,4372
60,197,4055
60,198,3720
60,199,3601
60,200,3285
60,201,3233
60,202,3131
60,203,3055
60,204,2844
60,205,2991
60,206,2762
60,207,2686
60,208,2663
60,209,2584
60,210,2531
60,211,2235
60,212,2139
60,213,2006
60,214,1810
60,215,1803
60,216,1659
60,217,1509
60,218,1415
60,219,1332
60,220,1307
60,221,1203
60,222,1196
60,223,1171
60,224,1084
60,225,1056
60,226,1003
60,227,872
60,228,919
60,229,802
60,230,776
60,231,689
60,232,634
60,233,661
60,234,568
60,235,476
60,236,463
60,237,445
60,238,446
60,239,426
60,240,347
60,241,356
60,242,332
60,243,339
60,244,288
60,245,275
60,246,248
60,247,218
60,248,192
60,249,206
60,250,179
60,251,136
60,252,147
60,253,133
60,254,130
60,255,105
60,256,127
60,257,112
60,258,93
60,259,69
60,260,85
60,261,83
60,262,65
60,263,62
60,264,43
60,265,58
60,266,50
60,267,34
60,268,34
60,269,49
60,270,28
60,271,27
60,272,17
60,273,17
60,274,18
60,275,14
60,276,15
60,277,16
60,278,10
60,279,11
60,280,17
60,281,13
60,282,12
60,283,7
60,284,4
60,285,4
60,286,9
60,287,8
60,288,3
60,289,5
60,290,3
60,291,2
60,292,2
60,293,2
60,294,2
60,295,4
60,296,1
60,297,1
60,298,3
60,299,2
60,301,1
60,302,1
60,303,1
60,310,1
60,316,1
61,84,1
61,86,1
61,87,5
61,88,2
61,89,1
61,90,6
61,91,4
61,92,7
61,93,12
61,94,18
61,95,20
61,96,45
61,97,49
61,98,53
61,99,73
61,100,83
61,101,111
61,102,112
61,103,161
61,104,161
61,105,219
61,106,235
61,107,356
61,108,481
61,109,552
61,110,716
61,111,745
61,112,956
61,113,1043
61,114,1113
61,115,1157
61,116,1169
61,117,1202
61,118,1145
61,119,1287
61,120,1433
61,121,1854
61,122,2054
61,123,2531
61,124,3074
61,125,3201
61,126,3506
61,127,3689
61,128,4099
61,129,4092
61,130,4016
61,131,3974
61,132,3611
61,133,3317
61,134,3365
61,135,3864
61,136,4354
61,137,4604
61,138,5412
61,139,5723
61,140,6532
61,141,6799
61,142,6743
61,143,6948
61,144,6979
61,145,6942
61,146,6684
61,147,6147
61,148,5790
61,149,5645
61,150,5651
61,151,5648
61,152,6148
61,153,6799
61,154,7408
61,155,7315
61,156,7643
61,157,8052
61,158,8221
61,159,8138
61,160,7610
61,161,7491
61,162,7322
61,163,7013
61,164,6640
61,165,6106
61,166,6167
61,167,5909
61,168,6330
61,169,6406
61,170,6663
61,171,6722
61,172,7037
61,173,7022
61,174,6798
61,175,6736
61,176,6681
61,177,6466
61,178,6029
61,179,5878
61,180,5432
61,181,5393
61,182,5124
61,183,4876
61,184,4743
61,185,4640
61,186,4749
61,187,4840
61,188,4880
61,189,4745
61,190,4659
61,191,4631
61,192,4371
61,193,4379
61,194,4107
61,195,3955
61,196,3684
61,197,3497
61,198,3384
61,199,3090
61,200,3071
61,201,2896
61,202,2916
61,203,2807
61,204,2558
61,205,2695
61,206,2605
61,207,2570
61,208,2381
61,209,2428
61,210,2245
61,211,2101
61,212,2002
61,213,1939
61,214,1774
61,215,1649
61,216,1639
61,217,1503
61,218,1419
61,219,1358
61,220,1291
61,221,1203
61,222,1171
61,223,1120
61,224,1121
61,225,1034
61,226,994
61,227,917
61,228,864
61,229,867
61,230,819
61,231,766
61,232,671
61,233,638
61,234,594
61,235,566
61,236,550
61,237,507
61,238,424
61,239,413
61,240,417
61,241,384
61,242,355
61,243,336
61,244,298
61,245,296
61,246,281
61,247,261
61,248,252
61,249,220
61,250,203
61,251,165
61,252,173
61,253,152
61,254,163
61,255,135
61,256,130
61,257,121
61,258,103
61,259,102
61,260,100
61,261,80
61,262,81
61,263,81
61,264,67
61,265,58
61,266,59
61,267,56
61,268,38
61,269,34
61,270,35
61,271,34
61,272,30
61,273,33
61,274,26
61,275,21
61,276,19
61,277,19
61,278,14
61,279,15
61,280,20
61,281,12
61,282,12
61,283,5
61,284,14
61,285,12
61,286,5
61,287,3
61,288,10
61,289,10
61,290,3
61,291,3
61,292,3
61,293,4
61,294,2
61,295,5
61,298,1
61,300,3
61,302,1
61,303,1
61,305,1
61,306,1
61,307,1
61,310,1
61,314,1
62,92,1
62,94,2
62,95,1
62,96,3
62,97,5
62,98,1
62,99,4
62,100,5
62,101,14
62,102,10
62,103,22
62,104,31
62,105,18
62,106,34
62,107,40
62,108,67
62,109,77
62,110,94
62,111,116
62,112,135
62,113,158
62,114,175
62,115,189
62,116,203
62,117,245
62,118,223
62,119,296
62,120,322
62,121,445
62,122,489
62,123,598
62,124,718
62,125,751
62,126,895
62,127,945
62,128,1037
62,129,1129
62,130,1079
62,131,1052
62,132,1069
62,133,1078
62,134,1229
62,135,1254
62,136,1598
62,137,1613
62,138,1877
62,139,2146
62,140,2392
62,141,2600
62,142,2653
62,143,2761
62,144,2676
62,145,2777
62,146,2642
62,147,2530
62,148,2489
62,149,2490
62,150,2521
62,151,2664
62,152,3036
62,153,3311
62,154,3628
62,155,3840
62,156,4065
62,157,4098
62,158,4287
62,159,4273
62,160,4013
62,161,4080
62,162,3906
62,163,3736
62,164,3692
62,165,3564
62,166,3493
62,167,3454
62,168,3885
62,169,3928
62,170,4208
62,171,4394
62,172,4523
62,173,4496
62,174,4575
62,175,4699
62,176,4455
62,177,4300
62,178,4342
62,179,4015
62,180,3693
62,181,3596
62,182,3590
62,183,3530
62,184,3683
62,185,3524
62,186,3690
62,187,3732
62,188,3885
62,189,3887
62,190,3750
62,191,3693
62,192,3786
62,193,3559
62,194,3403
62,195,3340
62,196,3182
62,197,3040
62,198,2781
62,199,2737
62,200,2773
62,201,2645
62,202,2587
62,203,2667
62,204,2469
62,205,2630
62,206,2584
62,207,2496
62,208,2420
62,209,2430
62,210,2323
62,211,2227
62,212,2040
62,213,2018
62,214,1878
62,215,1777
62,216,1730
62,217,1564
62,218,1534
62,219,1551
62,220,1475
62,221,1446
62,222,1362
62,223,1464
62,224,1344
62,225,1360
62,226,1182
62,227,1115
62,228,1124
62,229,1158
62,230,1030
62,231,978
62,232,878
62,233,872
62,234,784
62,235,757
62,236,721
62,237,666
62,238,631
62,239,623
62,240,589
62,241,599
62,242,566
62,243,527
62,244,550
62,245,439
62,246,457
62,247,413
62,248,397
62,249,365
62,250,389
62,251,318
62,252,316
62,253,264
62,254,261
62,255,250
62,256,212
62,257,242
62,258,199
62,259,211
62,260,164
62,261,172
62,262,157
62,263,160
62,264,145
62,265,133
62,266,133
62,267,106
62,268,89
62,269,82
62,270,90
62,271,71
62,272,84
62,273,59
62,274,71
62,275,53
62,276,61
62,277,53
62,278,49
62,279,51
62,280,44
62,281,39
62,282,31
62,283,28
62,284,24
62,285,30
62,286,23
62,287,20
62,288,13
62,289,17
62,290,9
62,291,13
62,292,14
62,293,14
62,294,12
62,295,15
62,296,9
62,297,6
62,298,8
62,299,4
62,300,6
62,301,3
62,302,2
62,303,10
62,304,6
62,305,6
62,306,3
62,308,3
62,309,2
62,310,2
62,311,2
62,312,1
62,314,1
62,315,1
62,316,2
62,319,1
62,321,1
62,326,1
